point,x,y,date,S2ndvi_fused,VV_fused,VH_fused
116,460966.71867332904,9254364.666241873,2025-01-18,0.23352280301383377,-10.723085942574878,-17.42248489385384
116,460966.71867332904,9254364.666241873,2025-01-30,0.20053408205923545,-9.637470053433987,-17.26129137374315
116,460966.71867332904,9254364.666241873,2025-02-11,0.2633475515701552,-9.64130730275693,-16.089434703109355
116,460966.71867332904,9254364.666241873,2025-02-23,0.26919503162026176,-9.099873828220359,-15.592032402626547
116,460966.71867332904,9254364.666241873,2025-03-07,0.33048663774860587,-8.515103032114125,-14.026768735279171
116,460966.71867332904,9254364.666241873,2025-03-19,0.3422987417710361,-9.101787021683016,-14.741789898233591
116,460966.71867332904,9254364.666241873,2025-03-31,0.2628915349775645,-8.857504877465697,-15.536197212105227
116,460966.71867332904,9254364.666241873,2025-04-12,0.334753939600899,-7.547962289685399,-13.20230965787743
116,460966.71867332904,9254364.666241873,2025-04-24,0.25606205844807245,-6.622307667305936,-13.741851881797736
116,460966.71867332904,9254364.666241873,2025-05-06,0.2533605607822901,-6.011953351502659,-13.188756577015965
116,460966.71867332904,9254364.666241873,2025-05-18,0.1254299502166834,-9.98197772930579,-18.507579405720605
116,460966.71867332904,9254364.666241873,2025-05-30,0.19169242817585336,-15.782692969794295,-21.831018868235407
116,460966.71867332904,9254364.666241873,2025-06-11,0.1718189259135417,-12.469683158671366,-19.92968030609101
116,460966.71867332904,9254364.666241873,2025-06-23,0.2442291057227698,-11.395057801139206,-18.21965216191323
116,460966.71867332904,9254364.666241873,2025-07-05,0.24416079734304152,-8.213647726173733,-16.130053475167983
116,460966.71867332904,9254364.666241873,2025-07-17,0.31369951749050506,-7.838915836733676,-14.455968270231624
116,460966.71867332904,9254364.666241873,2025-07-29,0.3092809534359198,-8.032669361416716,-14.6214515232301
116,460966.71867332904,9254364.666241873,2025-08-10,0.31266199370820835,-8.179994926203367,-14.367446346471414
116,460966.71867332904,9254364.666241873,2025-08-22,0.2980317730383505,-6.648658139709832,-12.858076982153879
116,460966.71867332904,9254364.666241873,2025-09-03,0.2862157896183504,-4.882907402140283,-11.947985832220677
116,460966.71867332904,9254364.666241873,2025-09-15,0.26178261663497976,-8.013370117793656,-14.815760735250235
116,460966.71867332904,9254364.666241873,2025-09-27,0.28753911209930266,-8.254402177558521,-14.643035164094721
116,460966.71867332904,9254364.666241873,2025-10-09,0.26909187189711775,-9.109014020186534,-15.877892607165629
116,460966.71867332904,9254364.666241873,2025-10-21,0.2989551928345565,-9.123231562080113,-15.125649136645468
116,460966.71867332904,9254364.666241873,2025-11-02,0.2422806800361788,-6.000070995135139,-13.873645468972676
117,472579.22967249295,9240422.54316405,2024-11-07,0.1586409925443114,-7.360164637023967,-14.21813306419111
117,472579.22967249295,9240422.54316405,2024-11-19,0.11853688200002865,-13.587021018455477,-19.3970273424397
117,472579.22967249295,9240422.54316405,2024-12-01,0.1809381370315262,-11.344684272126337,-17.564021153962553
117,472579.22967249295,9240422.54316405,2024-12-13,0.3849878241383995,-8.91772250223157,-15.213170180029563
117,472579.22967249295,9240422.54316405,2024-12-25,0.26690210932453867,-8.182401121329717,-15.056338900379904
117,472579.22967249295,9240422.54316405,2025-01-06,0.29452454018119373,-7.411741264495752,-14.192014135972924
117,472579.22967249295,9240422.54316405,2025-01-18,0.3271051330243444,-6.8515983144556465,-13.089346118850509
117,472579.22967249295,9240422.54316405,2025-01-30,0.3040981595717154,-7.760477418536071,-13.745573971418315
117,472579.22967249295,9240422.54316405,2025-02-11,0.35575727186412526,-5.674905295073166,-12.282786921646531
117,472579.22967249295,9240422.54316405,2025-02-23,0.3230857436368463,-7.031171293528331,-13.199033056388028
117,472579.22967249295,9240422.54316405,2025-03-07,0.2497942276562931,-9.256397574676317,-15.449347571054263
117,472579.22967249295,9240422.54316405,2025-03-19,0.16653172927844637,-8.662772733101999,-14.751081077861913
117,472579.22967249295,9240422.54316405,2025-03-31,0.15937854813276678,-11.176569126358125,-18.42218738593575
117,472579.22967249295,9240422.54316405,2025-04-12,0.10535001892795773,-11.63914134237815,-18.46890836618602
117,472579.22967249295,9240422.54316405,2025-04-24,0.24192112891058629,-10.082047790582441,-17.057271684917442
117,472579.22967249295,9240422.54316405,2025-05-06,0.3154443219903366,-8.871225416066022,-15.490162123649814
117,472579.22967249295,9240422.54316405,2025-05-18,0.37519937340535114,-6.3613997595133505,-13.88676702708403
117,472579.22967249295,9240422.54316405,2025-05-30,0.3464148254680435,-6.036367309519326,-12.55107575790108
117,472579.22967249295,9240422.54316405,2025-06-11,0.37183011920069486,-6.782247217015504,-13.135752039636753
117,472579.22967249295,9240422.54316405,2025-06-23,0.246035752727721,-5.694114038430882,-12.271052656556218
117,472579.22967249295,9240422.54316405,2025-07-05,0.23643742793600034,-5.968682552812595,-12.58209582614018
117,472579.22967249295,9240422.54316405,2025-07-17,0.295119033351162,-6.3995814775414495,-13.214280098340124
117,472579.22967249295,9240422.54316405,2025-07-29,0.3756750704673684,-7.925817921387446,-13.804778976141751
117,472579.22967249295,9240422.54316405,2025-08-10,0.45073461935917253,-6.9891789245061995,-13.50551949434043
117,472579.22967249295,9240422.54316405,2025-08-22,0.39530570633051676,-5.369902203954021,-11.844716684792235
117,472579.22967249295,9240422.54316405,2025-09-03,0.310383584138355,-7.158776240918139,-13.551899850123835
117,472579.22967249295,9240422.54316405,2025-09-15,0.12636961300414248,-11.90629386222626,-18.466120929269334
117,472579.22967249295,9240422.54316405,2025-09-27,0.19419744524344743,-10.2488310993625,-17.322257792379258
117,472579.22967249295,9240422.54316405,2025-10-09,0.05631769955008467,-15.318451508296459,-20.88784462792809
117,472579.22967249295,9240422.54316405,2025-10-21,0.08515968582254207,-13.538905598885847,-19.602679610464765
117,472579.22967249295,9240422.54316405,2025-11-02,0.17369914252587257,-11.018050847580497,-17.916603194385022
118,492577.25648008665,9240303.597580533,2024-11-07,0.27674805851060946,-10.046153821869497,-15.826417680483072
118,492577.25648008665,9240303.597580533,2024-11-19,0.14447705079907203,-8.459554262406623,-15.279714838410957
118,492577.25648008665,9240303.597580533,2024-12-01,0.1668978748328689,-8.845695620123362,-15.501327652789595
118,492577.25648008665,9240303.597580533,2024-12-13,0.10822390110995221,-8.107401101378079,-15.44848040705228
118,492577.25648008665,9240303.597580533,2024-12-25,0.1434387029899288,-8.643437154420331,-15.660138981615765
118,492577.25648008665,9240303.597580533,2025-01-06,0.043626999345687804,-6.5180488667811325,-14.844928722925141
118,492577.25648008665,9240303.597580533,2025-01-18,0.10774907184734134,-7.941208814287974,-15.137816961645195
118,492577.25648008665,9240303.597580533,2025-01-30,-0.09602329389571265,-5.329976128712286,-14.862952380778442
118,492577.25648008665,9240303.597580533,2025-02-11,0.013136854420084429,-7.38551960266233,-15.66371780635259
118,492577.25648008665,9240303.597580533,2025-02-23,-0.15028300374383244,-4.696958979344657,-14.910380477242837
118,492577.25648008665,9240303.597580533,2025-03-07,-0.135696385910951,-5.596718020327538,-15.036363632135844
118,492577.25648008665,9240303.597580533,2025-03-19,-0.08012028195305898,-6.331104938296805,-15.09726862675229
118,492577.25648008665,9240303.597580533,2025-03-31,-0.09366150099826656,-5.453466622046818,-15.108592146599152
118,492577.25648008665,9240303.597580533,2025-04-12,-0.022322394957941638,-6.957965419895466,-15.176316985546201
118,492577.25648008665,9240303.597580533,2025-04-24,0.07160532118340858,-6.890742680893227,-14.499034164998747
118,492577.25648008665,9240303.597580533,2025-05-06,0.03635379305564001,-7.07758478747296,-14.724793949672536
118,492577.25648008665,9240303.597580533,2025-05-18,-0.03669043682780934,-6.108647374777205,-14.525908414259467
118,492577.25648008665,9240303.597580533,2025-05-30,0.11132283577364004,-8.111551183854065,-15.383802056233105
118,492577.25648008665,9240303.597580533,2025-06-11,0.04575598873214587,-7.778525076802382,-15.00860260273759
118,492577.25648008665,9240303.597580533,2025-06-23,0.08479581734160796,-7.922311522692353,-14.98843437595185
118,492577.25648008665,9240303.597580533,2025-07-05,0.06533198060454368,-7.261511062339197,-14.816976895419348
118,492577.25648008665,9240303.597580533,2025-07-17,0.13730042974231887,-7.431834985683038,-14.63732141286029
118,492577.25648008665,9240303.597580533,2025-07-29,0.12529982249131486,-8.347932977804165,-15.088460195043504
118,492577.25648008665,9240303.597580533,2025-08-10,0.19099603385183325,-9.103894249821328,-15.601142262573319
118,492577.25648008665,9240303.597580533,2025-08-22,0.24910833216102132,-9.531989548710154,-15.471444485051917
118,492577.25648008665,9240303.597580533,2025-09-03,0.3072402540035053,-10.799455890500118,-16.07610977858274
118,492577.25648008665,9240303.597580533,2025-09-15,0.39419063976638996,-10.088307552857025,-15.148271725780294
118,492577.25648008665,9240303.597580533,2025-09-27,0.17104727918443013,-8.940492455820724,-15.587523886375973
118,492577.25648008665,9240303.597580533,2025-10-09,0.20685781363428418,-10.427252014450968,-15.834640270985448
118,492577.25648008665,9240303.597580533,2025-10-21,0.18475673285544283,-9.775596001709179,-15.791493091427922
118,492577.25648008665,9240303.597580533,2025-11-02,-0.03297778415813313,-6.0843087940277805,-14.844279968066452
119,458767.8279533926,9232049.452098163,2024-11-07,0.31687007011958995,-6.401408937327752,-12.758706945650406
119,458767.8279533926,9232049.452098163,2024-11-19,0.23010073606896184,-8.459296333026732,-14.754360756289158
119,458767.8279533926,9232049.452098163,2024-12-01,0.31211002827234824,-7.035114932885766,-13.677970954173237
119,458767.8279533926,9232049.452098163,2024-12-13,0.19365947312670817,-10.087943163220375,-16.330176992657037
119,458767.8279533926,9232049.452098163,2024-12-25,0.32850246450770404,-7.393817113304585,-13.556777238692264
119,458767.8279533926,9232049.452098163,2025-01-06,0.33418176072721417,-7.521485829083655,-14.276684464222992
119,458767.8279533926,9232049.452098163,2025-01-18,0.2753058975201776,-7.555986159351174,-14.63699981805104
119,458767.8279533926,9232049.452098163,2025-01-30,0.3460425204817341,-5.885529912321372,-13.00498314654411
119,458767.8279533926,9232049.452098163,2025-02-11,0.37889226230827916,-5.398855382552985,-12.155865164873296
119,458767.8279533926,9232049.452098163,2025-02-23,0.3250322979366234,-6.6248200817076395,-13.413006309076323
119,458767.8279533926,9232049.452098163,2025-03-07,0.2681664692159788,-6.96578485680386,-13.742446558251924
119,458767.8279533926,9232049.452098163,2025-03-19,0.10107135494657332,-12.376827468139654,-17.99455602543457
119,458767.8279533926,9232049.452098163,2025-03-31,0.26268298848818233,-7.620132210068233,-15.002053111166788
119,458767.8279533926,9232049.452098163,2025-04-12,0.1923808488650226,-9.278809886332535,-16.399345390135615
119,458767.8279533926,9232049.452098163,2025-04-24,0.21540034531220809,-8.994852018709032,-15.916061434289965
119,458767.8279533926,9232049.452098163,2025-05-06,0.2630646319594557,-7.9879064137876465,-15.387896873910078
119,458767.8279533926,9232049.452098163,2025-05-18,0.305056781638224,-7.293862292825343,-14.35889293782469
119,458767.8279533926,9232049.452098163,2025-05-30,0.29564801860600154,-7.821672180712372,-13.932252173223196
119,458767.8279533926,9232049.452098163,2025-06-11,0.36832488418130777,-7.43581407182546,-12.885259053332572
119,458767.8279533926,9232049.452098163,2025-06-23,0.34509613562834274,-6.162656167271079,-13.15803979498693
119,458767.8279533926,9232049.452098163,2025-07-05,0.355136169883522,-5.598191672625394,-12.310332556601384
119,458767.8279533926,9232049.452098163,2025-07-17,0.34449707242309424,-6.062011941112703,-11.97046254614115
119,458767.8279533926,9232049.452098163,2025-07-29,0.31333772743424704,-7.192377127005721,-13.548040026735732
119,458767.8279533926,9232049.452098163,2025-08-10,0.3888584032578526,-5.919883193582598,-12.111008904691102
119,458767.8279533926,9232049.452098163,2025-08-22,0.41903379437057664,-5.785457042524564,-11.620588982509672
119,458767.8279533926,9232049.452098163,2025-09-03,0.36270421455488605,-6.9637365143710515,-13.153732946618142
119,458767.8279533926,9232049.452098163,2025-09-15,0.3614590020359238,-6.45100979052325,-12.533782083673117
119,458767.8279533926,9232049.452098163,2025-09-27,0.35331386300216516,-5.992761517664252,-12.024054669741295
119,458767.8279533926,9232049.452098163,2025-10-09,0.3020573928442085,-6.49575711445361,-13.47308011062507
119,458767.8279533926,9232049.452098163,2025-10-21,0.2147203228068339,-9.119217373831873,-15.489871270323018
119,458767.8279533926,9232049.452098163,2025-11-02,0.16826487690402597,-10.452936937361034,-16.990134364666428
120,464642.7029310688,9217198.903811477,2024-11-07,0.30696955629745526,-9.440858427286274,-14.727292721265929
120,464642.7029310688,9217198.903811477,2024-11-19,0.28395436139384594,-7.281853400032728,-13.665177524691638
120,464642.7029310688,9217198.903811477,2024-12-01,0.290612163368204,-7.660086770451347,-14.194153285517796
120,464642.7029310688,9217198.903811477,2024-12-13,0.2800535652702756,-7.005170714659437,-13.482217765900064
120,464642.7029310688,9217198.903811477,2024-12-25,0.2169322043853893,-8.620198767118264,-15.373646239021753
120,464642.7029310688,9217198.903811477,2025-01-06,0.2388368750218735,-7.995109401120492,-14.034714377453154
120,464642.7029310688,9217198.903811477,2025-01-18,0.3024953481859648,-8.288188947825507,-15.246616810623868
120,464642.7029310688,9217198.903811477,2025-01-30,0.2858483594353796,-7.308705647633138,-14.001802959280612
120,464642.7029310688,9217198.903811477,2025-02-11,0.2939489982472862,-8.045106865015814,-14.008699655142413
120,464642.7029310688,9217198.903811477,2025-02-23,0.3023695872767439,-8.727377463835793,-14.207704448664215
120,464642.7029310688,9217198.903811477,2025-03-07,0.36835977037325085,-6.5423410663403185,-14.353296823862394
120,464642.7029310688,9217198.903811477,2025-03-19,0.3652389321555418,-7.666985117732309,-13.523303137467943
120,464642.7029310688,9217198.903811477,2025-03-31,0.2983005196099008,-9.873359149380356,-14.624183910246074
120,464642.7029310688,9217198.903811477,2025-04-12,0.25253310809583585,-8.093647893819899,-13.217495986042447
120,464642.7029310688,9217198.903811477,2025-04-24,0.2303731168690853,-6.979881640451882,-13.886669544290783
120,464642.7029310688,9217198.903811477,2025-05-06,0.2263077200157539,-7.04120786275632,-13.85247757651228
120,464642.7029310688,9217198.903811477,2025-05-18,0.31910345495663534,-9.80054202818333,-15.254838458451301
120,464642.7029310688,9217198.903811477,2025-05-30,0.29646257467238046,-7.771636582003466,-15.16802017621927
120,464642.7029310688,9217198.903811477,2025-06-11,0.215286824558028,-8.351800927919903,-14.680259157606718
120,464642.7029310688,9217198.903811477,2025-06-23,0.2884421085160498,-8.03998594079923,-14.722151224956592
120,464642.7029310688,9217198.903811477,2025-07-05,0.2802073109226509,-7.140810832361709,-14.994185637346915
120,464642.7029310688,9217198.903811477,2025-07-17,0.37399608895567543,-7.837532339907401,-13.898010877761633
120,464642.7029310688,9217198.903811477,2025-07-29,0.4063406958197275,-8.83434005976827,-15.095913007816993
120,464642.7029310688,9217198.903811477,2025-08-10,0.39993188458818796,-8.920438125726344,-14.305252831361726
